DEPTH,CGR,DPHI,DT,DT_NCT,FP,GR,GRT,HP,HPG,MW,NPHI,OB,OBG,PHIE,PHIT,PP,PPP,RES_DEEP,RHOB_COMBINED,SHF,SP,SPHI,SW,TEMP,TVD,VCL,VES,VP
1031.3405,-999,0.1793,94.7726,91.2023,2328.709,68.6658,40,1458.6627,8.2985,11.5,-999,3074.6768,17.4921,0.0442,0.2287,1634.5046,1373.9021,20.9084,2.3311,1,-999,0.2782,0.8942,113.7373,1031.3405,0.4371,-999,3216.943
1031.4655,-999,0.1794,94.8052,91.1998,2328.3563,67.2844,40,1458.839,8.2985,11.5,-999,3075.0906,17.4924,0.0574,0.2289,1636.3095,1372.4771,20.8628,2.3309,1,-999,0.2784,0.8992,113.7424,1031.4655,0.4195,-999,3215.8368
1031.5905,-999,0.1819,95.4046,91.1974,2328.0252,64.9384,40,1459.0154,8.2985,11.5,-999,3075.5038,17.4926,0.0854,0.2326,1663.578,1371.102,20.0862,2.3272,1,-999,0.2832,0.8868,113.7474,1031.5905,0.3906,-999,3195.6326
1031.7155,-999,0.1875,96.815,91.1949,2327.7532,62.4807,40,1459.1917,8.2985,11.5,-999,3075.9154,17.4928,0.1219,0.241,1724.7145,1369.8634,18.3909,2.3187,1,-999,0.2945,0.8427,113.7525,1031.7155,0.3615,-999,3149.0786
1031.8405,-999,0.1914,97.7799,91.1925,2327.4239,61.6629,40,1459.3681,8.2985,11.5,-999,3076.3261,17.493,0.1354,0.2468,1764.6495,1368.4954,17.3265,2.3129,1,-999,0.3022,0.8313,113.7575,1031.8405,0.3521,-999,3118.0033
1031.9655,-999,0.192,97.9412,91.19,2327.0385,62.4889,40,1459.5444,8.2985,11.5,-999,3076.7365,17.4933,0.1218,0.2478,1771.4474,1366.9992,17.1539,2.312,1,-999,0.3035,0.8729,113.7626,1031.9655,0.3616,-999,3112.8682
1032.0905,-999,0.1899,97.4156,91.1875,2326.6657,64.0885,40,1459.7208,8.2985,11.5,-999,3077.1475,17.4935,0.0973,0.2446,1750.5313,1365.5311,17.7146,2.3151,1,-999,0.2993,0.9199,113.7677,1032.0905,0.3804,-999,3129.6635
1032.2155,-999,0.1869,96.6561,91.1851,2326.4129,65.4958,40,1459.8971,8.2985,11.5,-999,3077.5593,17.4937,0.0781,0.2401,1719.3358,1364.3355,18.5641,2.3196,1,-999,0.2932,0.9344,113.7727,1032.2155,0.3973,-999,3154.2556
1032.3405,-999,0.1823,95.5266,91.1826,2326.6859,65.5323,40,1460.0735,8.2985,11.5,-999,3077.9724,17.4939,0.0777,0.2333,1670.9073,1364.3372,19.9182,2.3265,1,-999,0.2842,0.9028,113.7778,1032.3405,0.3978,-999,3191.5513
1032.4655,-999,0.1767,94.1466,91.1801,2328.0895,65.0388,40,1460.2498,8.2985,11.5,-999,3078.3869,17.4942,0.0841,0.225,1608.4383,1366.9162,21.7329,2.3349,1,-999,0.2732,0.8547,113.7828,1032.4655,0.3918,-999,3238.3331
1032.5905,-999,0.1719,92.9812,91.1777,2331.8827,65.1575,40,1460.4261,8.2985,11.5,-999,3078.8027,17.4944,0.0825,0.2179,1552.7849,1374.9447,23.4164,2.3422,1,-999,0.2638,0.8258,113.7879,1032.5905,0.3932,-999,3278.9214
1032.7155,-999,0.1689,92.2966,91.1752,2342.5041,65.6235,40,1460.6025,8.2985,11.5,-999,3079.2193,17.4947,0.0765,0.2137,1518.8864,1398.5503,24.4751,2.3466,1,-999,0.2584,0.8158,113.7929,1032.7155,0.3989,-999,3303.2425
1032.8405,-999,0.1685,92.1857,91.1728,2343.4493,65.4948,40,1460.7788,8.2984,11.5,-999,3079.6361,17.4949,0.0782,0.213,1513.5588,1400.0827,24.6493,2.3473,1,-999,0.2575,0.8109,113.798,1032.8405,0.3973,-999,3307.2163
1032.9655,-999,0.1699,92.5098,91.1703,2344.3133,62.1886,40,1460.9552,8.2984,11.5,-999,3080.0524,17.4952,0.1267,0.215,1530.2741,1401.4305,24.1328,2.3452,1,-999,0.2601,0.7247,113.8031,1032.9655,0.3581,-999,3295.6297
1033.0905,-999,0.1708,92.7338,91.1678,2345.1086,58.6618,40,1461.1315,8.2984,11.5,-999,3080.4685,17.4954,0.149,0.2163,1541.7899,1402.6218,23.7823,2.3438,1,-999,0.2619,0.6711,113.8081,1033.0905,0.3186,-999,3287.6691
1033.2155,-999,0.1704,92.6368,91.1654,2345.8475,56.3615,40,1461.3079,8.2984,11.5,-999,3080.8847,17.4957,0.1534,0.2157,1537.2649,1403.6846,23.9292,2.3444,1,-999,0.2611,0.6498,113.8132,1033.2155,0.2941,-999,3291.1116
1033.3405,-999,0.1693,92.3714,91.1629,2346.5179,55.0033,40,1461.4842,8.2984,11.5,-999,3081.3012,17.4959,0.1551,0.2141,1524.2325,1404.5906,24.3417,2.3461,1,-999,0.259,0.6343,113.8182,1033.3405,0.28,-999,3300.5676
1033.4655,-999,0.1681,92.1069,91.1604,2347.1019,55.439,40,1461.6606,8.2984,11.5,-999,3081.7181,17.4962,0.1531,0.2125,1511.0917,1405.2992,24.7612,2.3478,1,-999,0.2569,0.6355,113.8233,1033.4655,0.2845,-999,3310.0457
1033.5905,-999,0.1677,91.9888,91.158,2347.5855,57.7785,40,1461.8369,8.2984,11.5,-999,3082.135,17.4964,0.1477,0.2118,1505.3445,1405.7786,24.9495,2.3485,1,-999,0.2559,0.655,113.8284,1033.5905,0.3091,-999,3314.2953
1033.7155,-999,0.1681,92.0893,91.1555,2347.9652,59.7561,40,1462.0132,8.2984,11.5,-999,3082.5518,17.4967,0.1439,0.2124,1510.8131,1406.0207,24.7836,2.3479,1,-999,0.2567,0.6723,113.8334,1033.7155,0.3306,-999,3310.6783
1033.8405,-999,0.1687,92.2419,91.153,2348.2529,59.2814,40,1462.1896,8.2984,11.5,-999,3082.9685,17.4969,0.1456,0.2133,1518.9117,1406.0535,24.5356,2.3469,1,-999,0.2579,0.6704,113.8385,1033.8405,0.3254,11.4921,3305.2013
1033.9655,-999,0.1691,92.3234,91.1506,2348.4955,57.3153,40,1462.3659,8.2984,11.5,-999,3083.385,17.4972,0.1501,0.2138,1523.3623,1405.9832,24.403,2.3464,1,-999,0.2586,0.655,113.8435,1033.9655,0.3042,-999,3302.2836
1034.0905,-999,0.1692,92.346,91.1481,2348.7453,55.1429,40,1462.5423,8.2984,11.5,-999,3083.8016,17.4974,0.1548,0.214,1524.8192,1405.9293,24.3642,2.3462,1,-999,0.2588,0.6354,113.8486,1034.0905,0.2815,-999,3301.4754
1034.2155,-999,0.1689,92.2681,91.1456,2349.0397,54.8981,40,1462.7186,8.2984,11.5,-999,3084.2182,17.4977,0.1549,0.2135,1521.1792,1405.9771,24.485,2.3467,1,-999,0.2581,0.6323,113.8537,1034.2155,0.279,-999,3304.2628
1034.3405,-999,0.1673,91.9065,91.1432,2349.4022,57.195,40,1462.895,8.2984,11.5,-999,3084.6352,17.4979,0.1487,0.2113,1502.9679,1406.1799,25.0657,2.349,1,-999,0.2553,0.6491,113.8587,1034.3405,0.3029,-999,3317.2632
1034.4655,-999,0.1653,91.4267,91.1407,2349.8469,59.8577,40,1463.0713,8.2984,11.5,-999,3085.0528,17.4982,0.1408,0.2083,1478.2438,1406.5694,25.8622,2.3521,1,-999,0.2514,0.6652,113.8638,1034.4655,0.3318,-999,3334.6719
1034.5905,-999,0.1626,90.805,91.1382,2350.3373,62.6439,40,1463.2477,8.2984,11.5,-999,3085.4711,17.4984,0.1193,0.2045,1445.3216,1407.0626,26.9397,2.3561,1,-999,0.2464,0.7018,113.8688,1034.5905,0.3634,-999,3357.5029
1034.7155,-999,0.1597,90.1435,91.1358,2350.8607,63.8425,40,1463.424,8.2984,11.5,-999,3085.8901,17.4987,0.1009,0.2004,1409.2517,1407.6299,28.1444,2.3604,1,-999,0.2411,0.7233,113.8739,1034.7155,0.3774,-999,3382.1412
1034.8405,-999,0.1576,89.6705,91.1333,2361.6376,62.8707,40,1463.6004,8.2984,11.5,-999,3086.3098,17.4989,0.1157,0.1975,1382.8826,1431.6094,29.0435,2.3636,1,-999,0.2374,0.6833,113.8789,1034.8405,0.366,-999,3399.9816
1034.9655,-999,0.1574,89.612,91.1309,2366.2287,60.1652,40,1463.7767,8.2984,11.5,-999,3086.7294,17.4992,0.1322,0.1971,1379.8458,1441.466,29.1539,2.3639,1,-999,0.2369,0.6459,113.884,1034.9655,0.3352,-999,3402.2011
1035.0905,-999,0.1587,89.9024,91.1284,2368.8409,57.7601,40,1463.953,8.2984,11.5,-999,3087.1488,17.4995,0.1388,0.1989,1396.6367,1446.8049,28.59,2.362,1,-999,0.2392,0.6316,113.8891,1035.0905,0.3089,-999,3391.2115
1035.2155,-999,0.1607,90.3833,91.126,2370.5483,55.781,40,1464.1294,8.2984,11.5,-999,3087.5676,17.4997,0.1452,0.2019,1423.7819,1450.0787,27.686,2.3589,1,-999,0.2431,0.6203,113.8941,1035.2155,0.288,-999,3373.1679
1035.3405,-999,0.1625,90.7894,91.1235,2372.0116,55.9481,40,1464.3057,8.2984,11.5,-999,3087.9859,17.5,0.1466,0.2044,1446.3162,1452.7961,26.948,2.3562,1,-999,0.2463,0.626,113.8992,1035.3405,0.2898,-999,3358.0798
1035.4655,-999,0.1635,91.0183,91.121,2373.7595,56.2856,40,1464.4821,8.2984,11.5,-999,3088.4039,17.5002,0.1468,0.2058,1458.9778,1456.164,26.5407,2.3548,1,-999,0.2481,0.6317,113.9042,1035.4655,0.2933,-999,3349.6346
1035.5905,-999,0.1637,91.075,91.1186,2376.3546,55.2195,40,1464.6584,8.2984,11.5,-999,3088.8219,17.5005,0.1493,0.2062,1462.3263,1461.4674,26.4385,2.3544,1,-999,0.2486,0.6227,113.9093,1035.5905,0.2823,-999,3347.5493
1035.7155,-999,0.1637,91.075,91.1161,2380.328,54.1608,40,1464.8348,8.2984,11.5,-999,3089.2399,17.5008,0.1515,0.2062,1462.6351,1469.9198,26.4353,2.3544,1,-999,0.2486,0.613,113.9144,1035.7155,0.2715,-999,3347.5493
1035.8405,-999,0.1637,91.075,91.1136,2385.8517,53.2578,40,1465.0111,8.2984,11.5,-999,3089.6579,17.501,0.1533,0.2062,1462.9424,1481.9143,26.4321,2.3544,1,-999,0.2486,0.6046,113.9194,1035.8405,0.2624,-999,3347.5493
1035.9655,-999,0.1637,91.075,91.1112,2392.5812,54.0369,40,1465.1875,8.2984,11.5,-999,3090.0759,17.5013,0.1517,0.2062,1463.2507,1496.6648,26.4289,2.3544,1,-999,0.2486,0.612,113.9245,1035.9655,0.2702,-999,3347.5493
1036.0905,-999,0.1637,91.075,91.1087,2399.4546,54.8881,40,1465.3638,8.2984,11.5,-999,3090.4939,17.5015,0.15,0.2062,1463.5586,1511.7455,26.4258,2.3544,1,-999,0.2486,0.6198,113.9295,1036.0905,0.2789,-999,3347.5493
1036.2155,-999,0.1637,91.075,91.1062,2405.448,54.6701,40,1465.5402,8.2984,11.5,-999,3090.9118,17.5018,0.1504,0.2062,1463.867,1524.8173,26.4226,2.3544,1,-999,0.2486,0.6179,113.9346,1036.2155,0.2766,-999,3347.5493
1036.3405,-999,0.1638,91.0875,91.1038,2410.2409,52.8514,40,1465.7165,8.2984,11.5,-999,3091.3298,17.502,0.1542,0.2063,1464.8442,1535.1475,26.3976,2.3543,1,-999,0.2487,0.601,113.9396,1036.3405,0.2584,-999,3347.0899
1036.4655,-999,0.1641,91.1724,91.1013,2414.0603,50.8239,40,1465.8928,8.2984,11.5,-999,3091.7477,17.5023,0.1586,0.2068,1469.6931,1543.2546,26.2473,2.3538,1,-999,0.2494,0.6003,113.9447,1036.4655,0.2386,-999,3343.9731
1036.5905,-999,0.1655,91.4754,91.0989,2417.2269,50.128,40,1466.0692,8.2984,11.5,-999,3092.1652,17.5025,0.1612,0.2086,1486.0671,1549.8711,25.7269,2.3518,1,-999,0.2518,0.6071,113.9498,1036.5905,0.232,-999,3332.8966
1036.7155,-999,0.1669,91.8079,91.0964,2419.9895,50.3466,40,1466.2455,8.2984,11.5,-999,3092.5824,17.5028,0.1621,0.2107,1503.7645,1555.5655,25.1698,2.3497,1,-999,0.2545,0.6095,113.9548,1036.7155,0.2341,-999,3320.8259
1036.8405,-999,0.1678,92.0298,91.0939,2422.4948,50.5002,40,1466.4219,8.2984,11.5,-999,3092.9993,17.503,0.1627,0.212,1515.542,1560.6729,24.8049,2.3483,1,-999,0.2562,0.611,113.9599,1036.8405,0.2355,-999,3312.8188
1036.9655,-999,0.1673,91.9076,91.0915,2424.7849,50.7047,40,1466.5982,8.2984,11.5,-999,3093.4163,17.5033,0.1618,0.2113,1509.5519,1565.2888,25.0004,2.349,1,-999,0.2553,0.6085,113.9649,1036.9655,0.2375,-999,3317.2235
1037.0905,-999,0.1641,91.164,91.089,2426.8027,49.6832,40,1466.7746,8.2984,11.5,-999,3093.8342,17.5035,0.1608,0.2067,1470.7864,1569.2817,26.246,2.3538,1,-999,0.2493,0.6063,113.97,1037.0905,0.2278,-999,3344.2812
1037.2155,-999,0.1593,90.0477,91.0866,2428.2311,47.4273,40,1466.9509,8.2984,11.5,-999,3094.2534,17.5038,0.1606,0.1998,1409.9772,1571.9261,28.2563,2.3611,1,-999,0.2404,0.6068,113.9751,1037.2155,0.2069,-999,3385.7394
1037.3405,-999,0.1545,88.9497,91.0841,2429.11,46.084,40,1467.1273,8.2984,11.5,-999,3094.6738,17.5041,0.1587,0.193,1347.1328,1573.3129,30.4111,2.3683,1,-999,0.2316,0.6026,113.9801,1037.3405,0.1948,-999,3427.5332
1037.4655,-999,0.1513,88.2469,91.0816,2429.6231,46.909,40,1467.3036,8.2984,11.5,-999,3095.0951,17.5044,0.1542,0.1887,1305.3434,1573.863,31.8896,2.373,1,-999,0.226,0.5914,113.9852,1037.4655,0.2022,-999,3454.8301
1037.5905,-999,0.1507,88.1063,91.0792,2429.9127,48.5113,40,1467.4799,8.2984,11.5,-999,3095.5166,17.5046,0.1504,0.1878,1297.0584,1573.9014,32.1923,2.374,1,-999,0.2249,0.5819,113.9902,1037.5905,0.2168,-999,3460.3433
1037.7155,-999,0.1522,88.4384,91.0767,2430.0953,50.3417,40,1467.6563,8.2984,11.5,-999,3095.9376,17.5049,0.1482,0.1899,1317.5402,1573.6961,31.47,2.3717,1,-999,0.2275,0.5756,113.9953,1037.7155,0.234,-999,3447.3492
1037.8405,-999,0.1534,88.7166,91.0743,2430.3352,51.0076,40,1467.8326,8.2983,11.5,-999,3096.3584,17.5052,0.148,0.1916,1334.5166,1573.6219,30.8788,2.3699,1,-999,0.2297,0.575,114.0004,1037.8405,0.2404,-999,3436.5389
1037.9655,-999,0.1545,88.97,91.0718,2430.622,50.2704,40,1468.009,8.2983,11.5,-999,3096.7788,17.5054,0.1506,0.1931,1349.829,1573.6553,30.3512,2.3682,1,-999,0.2318,0.5813,114.0054,1037.9655,0.2333,-999,3426.7511
1038.0905,-999,0.1551,89.087,91.0693,2430.9418,48.949,40,1468.1853,8.2983,11.5,-999,3097.1991,17.5057,0.1537,0.1939,1357.0025,1573.7645,30.1092,2.3674,1,-999,0.2327,0.5893,114.0105,1038.0905,0.2209,-999,3422.2507
1038.2155,-999,0.1551,89.105,91.0669,2431.3254,47.7951,40,1468.3617,8.2983,11.5,-999,3097.6194,17.506,0.156,0.194,1358.3588,1574.0192,30.0691,2.3673,1,-999,0.2328,0.5955,114.0155,1038.2155,0.2102,-999,3421.5594
1038.3405,-999,0.155,89.0725,91.0644,2431.7482,46.858,40,1468.538,8.2983,11.5,-999,3098.0397,17.5062,0.1577,0.1938,1356.7544,1574.3638,30.1313,2.3675,1,-999,0.2326,0.6001,114.0206,1038.3405,0.2017,-999,3422.8078
1038.4655,-999,0.1549,89.0503,91.0619,2432.0964,46.0811,40,1468.7144,8.2983,11.5,-999,3098.46,17.5065,0.1591,0.1936,1355.7531,1574.5378,30.1728,2.3677,1,-999,0.2324,0.6041,114.0256,1038.4655,0.1948,-999,3423.6611
1038.5905,-999,0.1558,89.2484,91.0595,2432.2764,45.0702,40,1468.8907,8.2983,11.5,-999,3098.8801,17.5068,0.1618,0.1949,1367.6328,1574.3272,29.7696,2.3663,1,-999,0.234,0.6112,114.0307,1038.5905,0.1858,-999,3416.0618
1038.7155,-999,0.1573,89.5834,91.057,2432.2254,43.894,40,1469.0671,8.2983,11.5,-999,3099.2999,17.507,0.1654,0.197,1387.2865,1573.5887,29.1044,2.3641,1,-999,0.2367,0.6208,114.0358,1038.7155,0.1756,-999,3403.2873
1038.8405,-999,0.1588,89.9329,91.0546,2431.7197,43.712,40,1469.2434,8.2983,11.5,-999,3099.7192,17.5073,0.1671,0.1991,1407.472,1571.8108,28.4289,2.3618,1,-999,0.2395,0.6254,114.0408,1038.8405,0.174,-999,3390.0614
1038.9655,-999,0.1606,90.3518,91.0521,2430.5433,44.9352,40,1469.4197,8.2983,11.5,-999,3100.138,17.5076,0.1665,0.2017,1431.2058,1568.4991,27.6438,2.3591,1,-999,0.2428,0.6235,114.0459,1038.9655,0.1846,-999,3374.3439
1039.0905,-999,0.163,90.9074,91.0496,2428.575,46.1358,40,1469.5961,8.2983,11.5,-999,3100.5562,17.5078,0.1665,0.2051,1461.9284,1563.3761,26.6423,2.3555,1,-999,0.2473,0.623,114.0509,1039.0905,0.1952,-999,3353.7209
1039.2155,-999,0.166,91.6034,91.0472,2425.975,47.2686,40,1469.7724,8.2983,11.5,-999,3100.9735,17.5081,0.1671,0.2094,1499.306,1556.8085,25.4475,2.351,1,-999,0.2528,0.6244,114.056,1039.2155,0.2054,-999,3328.2394
1039.3405,-999,0.1691,92.3315,91.0447,2423.3622,49.2297,40,1469.9488,8.2983,11.5,-999,3101.3901,17.5083,0.1664,0.2139,1537.2124,1550.2122,24.264,2.3463,1,-999,0.2587,0.6215,114.0611,1039.3405,0.2235,-999,3301.9939
1039.4655,-999,0.1723,93.09,91.0423,2421.3085,49.7962,40,1470.1251,8.2983,11.5,-999,3101.8058,17.5086,0.1683,0.2185,1575.4516,1544.8951,23.0989,2.3415,1,-999,0.2647,0.6267,114.0661,1039.4655,0.2288,-999,3275.0891
1039.5905,-999,0.175,93.7436,91.0398,2419.7817,50.3016,40,1470.3015,8.2983,11.5,-999,3102.2208,17.5088,0.1698,0.2225,1607.4743,1540.784,22.1466,2.3375,1,-999,0.2699,0.6313,114.0712,1039.5905,0.2336,-999,3252.2545
1039.7155,-999,0.1771,94.2444,91.0374,2418.6021,50.2612,40,1470.4778,8.2983,11.5,-999,3102.6352,17.509,0.1719,0.2255,1631.4946,1537.4677,21.4473,2.3343,1,-999,0.274,0.6369,114.0762,1039.7155,0.2332,-999,3234.9726
1039.8405,-999,0.1785,94.5761,91.0349,2417.4417,48.2527,40,1470.6542,8.2983,11.5,-999,3103.0493,17.5093,0.1769,0.2275,1647.2402,1534.1951,20.9974,2.3323,1,-999,0.2766,0.6519,114.0813,1039.8405,0.2144,-999,3223.6268
1039.9655,-999,0.1781,94.4829,91.0324,2415.8804,46.9441,40,1470.8305,8.2983,11.5,-999,3103.4634,17.5095,0.1789,0.227,1643.2472,1530.0049,21.1194,2.3329,1,-999,0.2759,0.6582,114.0863,1039.9655,0.2025,-999,3226.8066
1040.0905,-999,0.1763,94.0461,91.03,2413.5065,46.6605,40,1471.0069,8.2983,11.5,-999,3103.8781,17.5097,0.1777,0.2243,1623.1246,1523.9537,21.7122,2.3356,1,-999,0.2724,0.6548,114.0914,1040.0905,0.1999,-999,3241.7936
1040.2155,-999,0.1739,93.4713,91.0275,2410.2108,47.6343,40,1471.1832,8.2983,11.5,-999,3104.2934,17.51,0.1737,0.2208,1595.956,1515.7916,22.523,2.3392,1,-999,0.2678,0.6431,114.0965,1040.2155,0.2088,-999,3261.729
1040.3405,-999,0.1717,92.9488,91.025,2406.1583,49.0087,40,1471.3595,8.2983,11.5,-999,3104.7092,17.5102,0.1692,0.2177,1570.6908,1505.8955,23.2907,2.3424,1,-999,0.2636,0.6297,114.1015,1040.3405,0.2215,-999,3280.0644
1040.4655,-999,0.1701,92.5664,91.0226,2402.077,49.9418,40,1471.5359,8.2983,11.5,-999,3105.1255,17.5104,0.166,0.2153,1551.9152,1495.9319,23.8711,2.3448,1,-999,0.2605,0.6205,114.1066,1040.4655,0.2302,-999,3293.6146
1040.5905,-999,0.1687,92.2487,91.0201,2398.8134,50.444,40,1471.7122,8.2983,11.5,-999,3105.5422,17.5107,0.1637,0.2134,1536.1249,1487.8383,24.3657,2.3469,1,-999,0.258,0.6145,114.1116,1040.5905,0.235,-999,3304.9577
1040.7155,-999,0.1677,91.9933,91.0177,2396.7221,51.5825,40,1471.8886,8.2983,11.5,-999,3105.9591,17.5109,0.1604,0.2118,1523.3303,1482.4273,24.7714,2.3485,1,-999,0.2559,0.6057,114.1167,1040.7155,0.2459,-999,3314.1332
1040.8405,-999,0.1663,91.672,91.0152,2395.4708,51.2256,40,1472.0649,8.2983,11.5,-999,3106.3764,17.5112,0.1599,0.2099,1506.9412,1478.9379,25.2939,2.3505,1,-999,0.2534,0.6041,114.1218,1040.8405,0.2425,-999,3325.7489
1040.9655,-999,0.1645,91.2595,91.0127,2394.8118,49.548,40,1472.2413,8.2983,11.5,-999,3106.7942,17.5114,0.1614,0.2073,1485.4652,1476.8036,25.9846,2.3532,1,-999,0.2501,0.6089,114.1268,1040.9655,0.2265,-999,3340.7815
1041.0905,-999,0.1625,90.7813,91.0103,2394.4216,47.4448,40,1472.4176,8.2983,11.5,-999,3107.2125,17.5117,0.1635,0.2044,1460.0159,1475.2837,26.8135,2.3563,1,-999,0.2463,0.6152,114.1319,1041.0905,0.207,-999,3358.3794
1041.2155,-999,0.1603,90.2922,91.0078,2393.9833,45.2275,40,1472.594,8.2983,11.5,-999,3107.6314,17.512,0.1657,0.2013,1433.4096,1473.6528,27.6935,2.3595,1,-999,0.2423,0.6218,114.1369,1041.2155,0.1872,-999,3376.5713
1041.3405,-999,0.1585,89.8657,91.0054,2393.253,43.3168,40,1472.7703,8.2983,11.5,-999,3108.0508,17.5122,0.1675,0.1987,1409.763,1471.3525,28.4881,2.3623,1,-999,0.2389,0.6274,114.142,1041.3405,0.1706,-999,3392.5964
1041.4655,-999,0.1575,89.6536,91.0029,2392.3586,42.714,40,1472.9466,8.2983,11.5,-999,3108.4704,17.5125,0.1677,0.1974,1397.9856,1468.6757,28.8914,2.3637,1,-999,0.2372,0.6284,114.1471,1041.4655,0.1655,-999,3400.6225
1041.5905,-999,0.1577,89.679,91.0004,2391.5004,43.2084,40,1473.123,8.2983,11.5,-999,3108.89,17.5127,0.167,0.1975,1399.7421,1466.0814,28.8389,2.3635,1,-999,0.2374,0.626,114.1521,1041.5905,0.1697,-999,3399.6593
1041.7155,-999,0.1585,89.881,90.998,2390.9873,43.1388,40,1473.2993,8.2983,11.5,-999,3109.3094,17.513,0.1679,0.1988,1411.544,1464.2776,28.4488,2.3622,1,-999,0.239,0.6286,114.1572,1041.7155,0.1691,-999,3392.0189
1041.8405,-999,0.16,90.2055,90.9955,2390.9335,42.3093,40,1473.4757,8.2983,11.5,-999,3109.7284,17.5133,0.1707,0.2008,1430.1072,1463.526,27.8369,2.36,1,-999,0.2416,0.6362,114.1622,1041.8405,0.162,-999,3379.8166
1041.9655,-999,0.1618,90.6189,90.9931,2391.3042,41.6001,40,1473.652,8.2983,11.5,-999,3110.1469,17.5135,0.1736,0.2034,1453.2967,1463.7469,27.0803,2.3573,1,-999,0.245,0.6443,114.1673,1041.9655,0.1561,-999,3364.398
1042.0905,-999,0.1628,90.8645,90.9906,2391.943,41.6796,40,1473.8284,8.2983,11.5,-999,3110.5651,17.5138,0.1743,0.2049,1467.0046,1464.5825,26.6409,2.3558,1,-999,0.2469,0.6468,114.1723,1042.0905,0.1567,-999,3355.3043
1042.2155,-999,0.1637,91.051,90.9882,2392.7715,42.9595,40,1474.0047,8.2983,11.5,-999,3110.9831,17.514,0.1729,0.206,1477.3923,1465.8528,26.312,2.3545,1,-999,0.2484,0.6419,114.1774,1042.2155,0.1675,-999,3348.4316
1042.3405,-999,0.1649,91.3477,90.9857,2393.654,44.641,40,1474.1811,8.2983,11.5,-999,3111.4008,17.5143,0.171,0.2079,1493.5683,1467.2474,25.8003,2.3526,1,-999,0.2508,0.6363,114.1825,1042.3405,0.182,-999,3337.5558
1042.4655,-999,0.1667,91.7511,90.9832,2394.4918,46.7851,40,1474.3574,8.2983,11.5,-999,3111.818,17.5145,0.1687,0.2103,1515.1263,1468.5403,25.1241,2.35,1,-999,0.254,0.6292,114.1875,1042.4655,0.2011,-999,3322.8817
1042.5905,-999,0.1689,92.2717,90.9808,2395.089,48.8112,40,1474.5338,8.2983,11.5,-999,3112.2346,17.5148,0.1669,0.2135,1542.314,1469.2828,24.2826,2.3467,1,-999,0.2582,0.624,114.1926,1042.5905,0.2196,-999,3304.1339
1042.7155,-999,0.1727,93.2002,90.9783,2395.2029,49.9226,40,1474.7101,8.2983,11.5,-999,3112.6502,17.515,0.1684,0.2192,1589.0844,1468.9195,22.864,2.3409,1,-999,0.2656,0.6281,114.1976,1042.7155,0.23,-999,3271.2167
1042.8405,-999,0.1777,94.3752,90.9759,2394.6455,50.0907,40,1474.8864,8.2982,11.5,-999,3113.0645,17.5152,0.1728,0.2263,1645.6051,1467.0196,21.2058,2.3335,1,-999,0.275,0.6401,114.2027,1042.8405,0.2316,-999,3230.489
1042.9655,-999,0.1826,95.5887,90.9734,2393.4419,49.6321,40,1475.0628,8.2982,11.5,-999,3113.4774,17.5155,0.1782,0.2337,1701.1109,1463.6405,19.6386,2.3261,1,-999,0.2847,0.6565,114.2078,1042.9655,0.2273,-999,3189.4779
1043.0905,-999,0.1875,96.8113,90.971,2391.9561,49.6852,40,1475.2391,8.2982,11.5,-999,3113.8891,17.5157,0.1827,0.241,1754.2732,1459.6162,18.1946,2.3187,1,-999,0.2945,0.6705,114.2128,1043.0905,0.2278,-999,3149.199
1043.2155,-999,0.1927,98.1014,90.9685,2390.5209,50.6354,40,1475.4155,8.2982,11.5,-999,3114.2994,17.5159,0.1858,0.2487,1807.5407,1455.7091,16.8033,2.311,1,-999,0.3048,0.6803,114.2179,1043.2155,0.2368,-999,3107.7849
1043.3405,-999,0.1985,99.6049,90.966,2389.3461,52.2265,40,1475.5918,8.2982,11.5,-999,3114.7081,17.5161,0.1885,0.2577,1866.1597,1452.4003,15.3359,2.3023,1,-999,0.3168,0.6931,114.2229,1043.3405,0.2522,-999,3060.874
1043.4655,-999,0.2066,101.7445,90.9636,2388.4982,50.4974,40,1475.7682,8.2982,11.5,-999,3115.1147,17.5163,0.1992,0.2703,1943.6193,1449.843,13.4982,2.2901,1,-999,0.334,0.7267,114.228,1043.4655,0.2355,-999,2996.5064
1043.5905,-999,0.2155,104.1443,90.9611,2387.7418,48.356,40,1475.9445,8.2982,11.5,-999,3115.5189,17.5164,0.211,0.2843,2023.0933,1447.4982,11.7348,2.2768,1,-999,0.3532,0.7719,114.233,1043.5905,0.2154,-999,2927.4579
1043.7155,-999,0.2225,106.1015,90.9586,2386.7814,45.2374,40,1476.1209,8.2982,11.5,-999,3115.9212,17.5166,0.2224,0.2957,2082.7833,1444.6879,10.4932,2.2662,1,-999,0.3688,0.8192,114.2381,1043.7155,0.1873,-999,2873.4565
1043.8405,-999,0.2276,107.5437,90.9562,2385.4675,44.3154,40,1476.2972,8.2982,11.5,-999,3116.3222,17.5168,0.2284,0.304,2124.138,1441.0689,9.6756,2.2586,1,-999,0.3803,0.8463,114.2432,1043.8405,0.1792,11.2911,2834.9224
